ace_diff,df_diff,bpFaced_diff,SvGms_diff,1stServe%_diff,1stServePWon%_diff,2ndServePWon%_diff,BreakPWon%_diff,rank_diff,rank_points_diff,age_diff,outcome
1.0,-4.0,-6.0,,0.1182692307692308,0.08292383292383299,-0.0357142857142857,-0.22222222222222227,-34.0,1890.0,1.4811772758999986,yes
-12.0,-2.0,-11.0,,-0.12982456140350873,0.09246031746031746,0.19374999999999998,-0.380952380952381,13.0,-10250.0,-6.110882956900003,yes
6.0,-2.0,-9.0,,0.03501228501228504,0.1597222222222222,0.2036199095022625,0.045454545454545525,-89.0,1097.0,-9.037645448299997,yes
1.0,0.0,-3.0,,0.1525974025974025,0.2243386243386244,0.2444444444444444,0.7142857142857143,-18.0,3909.0,6.277891854899998,yes
7.0,-2.0,-12.0,,-0.045454545454545525,0.16183574879227036,0.10138248847926268,-0.38888888888888895,20.0,-2335.0,5.894592744699999,yes
-2.0,2.0,-5.0,,-0.030303030303030276,0.04761904761904767,0.19047619047619047,-0.038461538461538436,3.0,-895.0,-6.5763175907,yes
-2.0,-3.0,-4.0,,0.033633633633633586,0.003988035892322994,0.1781206171107994,0.0,21.0,-4220.0,-2.0479123886999986,yes
-1.0,-2.0,-3.0,,0.16795069337442226,0.16287878787878796,0.22649572649572652,0.4444444444444444,-33.0,4190.0,4.5913757699999955,yes
3.0,7.0,-12.0,,-0.03557692307692306,0.2166344294003869,0.0,0.2142857142857143,-11.0,5076.0,3.6358658453000032,yes
1.0,2.0,-1.0,,0.013166836561331996,0.10928961748633881,-0.05457909343200745,0.12179487179487175,17.0,-1381.0,-6.3052703627,yes
-2.0,-4.0,-4.0,,0.2555555555555556,0.2216748768472907,0.23106060606060608,0.375,-25.0,4235.0,-0.0027378507999991086,yes
-2.0,2.0,-6.0,,0.09302325581395354,0.30929989550679204,0.07142857142857145,0.2222222222222222,13.0,-1479.0,2.3928815880000016,yes
1.0,-4.0,-11.0,,-0.01025641025641022,0.23590982286634443,-0.02777777777777779,-0.025000000000000022,3.0,-2681.0,0.40246406569999493,yes
2.0,3.0,-3.0,,0.15771526001705027,0.07763975155279512,0.2288359788359788,0.17142857142857137,-27.0,4341.0,11.997262149200001,yes
-2.0,0.0,0.0,,-0.03849056603773593,0.1470588235294118,0.4013157894736842,0.5555555555555556,19.0,-3614.0,-0.1670088979999953,yes
2.0,-4.0,-7.0,,-0.07123287671232881,-0.008503401360544172,0.4166666666666667,-0.16666666666666669,-20.0,4114.0,7.189596166999998,yes
1.0,0.0,-3.0,,0.033695652173913127,0.17287784679089035,-0.04793028322440085,0.07142857142857145,-5.0,73.0,-2.464065708399996,yes
-1.0,2.0,-5.0,,0.024904214559387072,0.048128342245989275,-0.005952380952380931,-0.16666666666666669,-100.0,447.0,20.6899383984,yes
-5.0,-1.0,-4.0,,0.15573770491803274,0.02635135135135136,0.24066924066924067,0.23809523809523808,-98.0,1546.0,3.0362765228999997,yes
0.0,-2.0,-6.0,,0.04369918699186992,0.17948717948717952,0.4331550802139038,0.6666666666666667,-70.0,5080.0,6.494182067100006,yes
-3.0,0.0,-5.0,,0.025000000000000022,0.02197802197802201,0.29120879120879123,0.07142857142857145,157.0,-1242.0,-13.004791238900001,yes
3.0,5.0,-4.0,,-0.04977375565610864,0.12925170068027214,0.07142857142857145,0.16666666666666663,-105.0,1299.0,3.726214921300002,yes
1.0,-4.0,-17.0,,0.10659340659340655,0.26467931345980134,0.2528735632183907,-0.1842105263157895,-69.0,1985.0,-2.6639288159000074,yes
-2.0,-1.0,-5.0,,0.03270440251572326,0.13958333333333328,0.3385093167701863,0.36363636363636365,-46.0,2890.0,5.3196440794,yes
5.0,5.0,8.0,,0.0820483533219113,0.013736263736263687,0.0,0.6666666666666666,-144.0,1589.0,-3.663244353200003,yes
-6.0,0.0,-6.0,,0.027568922305764354,0.07560483870967738,0.23076923076923078,-0.05454545454545445,-9.0,73.0,-8.312114989700003,yes
-3.0,0.0,-1.0,,-0.03424657534246578,-0.03441295546558698,0.20278637770897828,0.26666666666666666,-31.0,2920.0,-4.684462696799997,yes
6.0,-1.0,-1.0,,0.0966810966810967,0.10224089635854339,0.08764367816091956,0.5,-22.0,1470.0,-0.9664613278999994,yes
0.0,-1.0,-7.0,,0.17940907706366127,0.1114942528735633,0.07894736842105265,-0.05555555555555558,12.0,-250.0,4.941820670799995,yes
-5.0,-1.0,-7.0,,0.0637408568443052,0.012578616352201255,0.032352941176470584,-0.20512820512820512,75.0,-429.0,-0.15058179320000065,yes
6.0,-1.0,-1.0,,-0.1026086956521739,0.1160042964554242,0.13151364764267987,0.261904761904762,-42.0,12043.0,5.952087611199996,yes
-1.0,2.0,4.0,,-0.06707070707070706,0.019642857142857184,-0.003831417624521105,0.0793650793650793,-52.0,1270.0,-18.6036960986,yes
4.0,0.0,-5.0,,-0.14587737843551796,0.385,-0.14444444444444443,0.08333333333333331,13.0,-967.0,3.233401779600001,yes
0.0,-1.0,-8.0,,-0.02954545454545454,0.30000000000000004,0.27368421052631586,0.5,-37.0,3010.0,9.535934291600004,yes
1.0,-2.0,-12.0,,0.15384615384615385,0.1415770609318996,0.16666666666666669,-0.6153846153846154,-140.0,7598.0,-4.465434633899999,yes
10.0,-1.0,-3.0,,-0.023255813953488302,0.11076923076923073,0.42156862745098045,0.75,-22.0,11184.0,7.608487337499998,yes
1.0,-3.0,0.0,,0.08511904761904765,0.11222091656874267,0.028763769889840862,0.25,-26.0,4123.0,-1.8562628336999936,yes
-5.0,2.0,-8.0,,0.024459411556185695,0.18375680580762255,0.06818181818181823,0.06153846153846154,-1.0,205.0,2.8856947297000026,yes
-5.0,2.0,-7.0,,0.1188118811881188,0.0010504201680672232,0.1515151515151516,0.0117647058823529,-48.0,6916.0,0.6078028747000026,yes
7.0,-1.0,-3.0,,-0.140625,0.23516483516483522,-0.08802177858439197,-0.04999999999999999,-3.0,7369.0,5.5605749486999905,yes
1.0,1.0,2.0,,0.10352303523035233,-0.06048387096774188,0.010504201680672343,0.06153846153846154,-6.0,3876.0,-4.418891170500004,yes
6.0,-6.0,-5.0,,-0.11351471900089205,0.11363636363636365,0.1842650103519669,-0.16666666666666669,-1.0,5214.0,7.843942505199998,yes
0.0,2.0,0.0,,0.03977816026008796,0.010714285714285676,0.17069243156199682,0.25,,,2.529774127299998,yes
3.0,3.0,-3.0,,-0.012422360248447228,0.19504643962848295,-0.15584415584415584,0.11688311688311687,-24.0,271.0,6.967830253299997,yes
-1.0,1.0,-1.0,,0.07005494505494503,0.0561736770691994,0.07616707616707608,0.11538461538461536,205.0,-884.0,-0.5694729636999973,yes
0.0,0.0,0.0,,0.04705882352941182,0.38636363636363635,0.1388888888888889,0.39999999999999997,-101.0,388.0,7.419575633100003,yes
0.0,-6.0,-6.0,,0.0028846153846153744,0.13829787234042556,0.12121212121212116,0.04395604395604391,-92.0,138.0,-5.108829568800001,yes
-4.0,0.0,-6.0,,0.2114183764495985,0.18279569892473113,0.0071428571428571175,-0.15000000000000002,-15.0,216.0,-0.7802874744000015,yes
0.0,-5.0,-3.0,,0.21988388969521044,0.09718670076726343,0.3888888888888889,0.6666666666666667,-272.0,1070.0,9.9247091033,yes
0.0,-1.0,-1.0,,-0.016447368421052655,0.05303030303030298,0.014285714285714235,0.07142857142857145,14.0,-99.0,1.5277207392999976,yes
0.0,-7.0,-5.0,,0.12990455991516436,0.08805668016194335,0.10499999999999998,0.09999999999999998,-122.0,482.0,-0.8569472963999978,yes
3.0,-3.0,0.0,,-0.09523809523809523,0.10167464114832536,0.2568421052631579,0.3333333333333333,86.0,-959.0,-2.0889801505999976,yes
0.0,-3.0,1.0,,0.0976190476190476,0.0018628912071535497,0.37792642140468224,0.3416666666666667,-24.0,302.0,3.822039698800001,yes
4.0,-2.0,-6.0,,0.08804258804258813,0.07826576576576583,0.017241379310344807,0.054545454545454564,1.0,-6.0,2.4065708419000025,yes
-5.0,-6.0,-1.0,,0.08148080936394164,-0.05625000000000002,0.21775898520084563,0.054545454545454564,-22.0,143.0,1.8809034906999997,yes
0.0,-1.0,-4.0,,0.14123376623376616,0.021394064872325758,0.231578947368421,0.02857142857142858,-138.0,4000.0,6.773442847300004,yes
1.0,0.0,-6.0,,-0.04621848739495804,0.1785714285714286,0.1506410256410256,0.25,-98.0,5402.0,10.395619438699999,yes
1.0,0.0,-3.0,,-0.023211567732115634,0.15265306122448985,0.011363636363636298,0.1388888888888889,-198.0,806.0,1.8945927446999953,yes
0.0,-2.0,2.0,,0.07469746974697467,0.08045729076790331,0.07310344827586207,0.1875,-138.0,725.0,-1.3360711840999997,yes
6.0,3.0,-2.0,,-0.007058823529411784,0.34375,-0.13888888888888895,0.4666666666666666,-40.0,455.0,1.8617385352000007,yes
-1.0,-3.0,-2.0,,0.24347826086956514,0.11428571428571432,0.053333333333333344,0.75,-46.0,275.0,0.6789869951999989,yes
0.0,0.0,-3.0,,-0.14603174603174596,0.15294840294840295,0.21634615384615385,0.3333333333333333,41.0,-399.0,-2.7296372347999984,yes
1.0,0.0,-10.0,,-0.1465919701213818,0.05606060606060603,-0.06196581196581197,-0.3506493506493506,78.0,-3684.0,-1.8453114305000042,yes
0.0,-3.0,-4.0,,0.03482404692082108,-0.03508771929824561,0.24193548387096775,-0.16666666666666669,-56.0,5010.0,5.577002053299999,yes
3.0,-1.0,-3.0,,0.13008241758241756,0.1423369745117511,-0.013729977116704872,0.17045454545454553,-34.0,332.0,-7.274469541400002,yes
3.0,1.0,-4.0,,-0.1705029838022165,0.2586206896551724,0.2121212121212121,-0.16666666666666666,-34.0,427.0,7.386721423699999,yes
-2.0,-3.0,-11.0,,-0.04149659863945576,0.2586206896551724,0.00454545454545463,-0.6666666666666666,-9.0,47.0,-2.9322381930000034,yes
1.0,-2.0,-5.0,,0.01352657004830915,0.35714285714285715,0.13398692810457513,-0.14285714285714285,-55.0,4999.0,11.972621492099996,yes
2.0,3.0,-4.0,,0.08920187793427226,0.20966228893058164,-0.2538461538461539,0.025974025974025983,-39.0,4817.0,3.8658453113999975,yes
0.0,9.0,-8.0,,-0.26804812834224606,0.1956730769230769,-0.018115942028985477,-0.33333333333333337,245.0,-2945.0,-14.855578370899998,yes
-3.0,-1.0,2.0,,0.0031746031746031633,-0.0017543859649122862,0.3,0.4603174603174603,24.0,-309.0,-5.593429158199999,yes
7.0,-5.0,-4.0,,-0.04977375565610864,0.2523809523809524,0.11309523809523808,-0.16666666666666666,79.0,-640.0,-2.4175222451000025,yes
4.0,-1.0,5.0,,-0.06321839080459779,0.09945945945945944,-0.01029601029601035,0.7,-151.0,1426.0,0.9089664613000004,yes
0.0,0.0,-1.0,,0.16109936575052852,0.21990171990171992,-0.08730158730158732,0.55,94.0,-1594.0,-0.6570841890000025,yes
1.0,1.0,-2.0,,-0.13492063492063489,0.06666666666666665,0.20869565217391295,0.16666666666666663,-3.0,51.0,-1.4099931554000023,yes
3.0,3.0,1.0,,0.08575924468922114,0.05429864253393657,0.038095238095238126,0.2666666666666666,-87.0,677.0,6.146475017100002,yes
-1.0,-5.0,-11.0,,0.12390875809631086,0.15572232645403372,0.07692307692307693,-0.3095238095238096,15.0,-407.0,6.770704996599999,yes
-4.0,0.0,-7.0,,0.002144607843137303,0.06071428571428572,0.11319340329835081,-0.8888888888888888,31.0,-401.0,-1.349760437999997,yes
-1.0,-1.0,0.0,,0.028169014084507005,0.013586956521739135,-0.08521739130434786,0.0,-45.0,71.0,3.3045859000999975,yes
3.0,-4.0,-7.0,,0.07704741379310343,0.11522048364153625,0.06851851851851853,-0.5,9.0,-115.0,0.5229295003000018,yes
6.0,0.0,-3.0,,-0.08860153256704978,0.12571428571428567,0.0,0.028571428571428525,-36.0,1434.0,7.7125256672999996,yes
-7.0,-1.0,1.0,,0.17647058823529416,0.06114130434782594,0.034090909090909116,0.4,31.0,-753.0,-3.0965092403000014,yes
3.0,1.0,-1.0,,-0.004143277198609963,0.08311688311688314,0.06451612903225812,0.06666666666666665,-41.0,1790.0,2.6557152634999994,yes
-8.0,-4.0,-6.0,,0.0010476689366161196,0.06342062193126019,0.0444444444444444,-0.025000000000000022,-189.0,616.0,4.216290212099999,yes
-1.0,-3.0,-6.0,,0.08906009244992291,0.23156682027649778,0.09005376344086025,-0.5714285714285714,-102.0,1294.0,2.1984941820999993,yes
1.0,-1.0,4.0,,-0.06588203463203468,0.10018214936247716,-0.20869565217391306,0.26666666666666666,-53.0,357.0,-2.847364818599999,yes
9.0,-2.0,0.0,,-0.2027586206896551,0.14444444444444438,0.2857142857142857,0.18181818181818188,-2.0,9.0,3.293634496900001,yes
-10.0,0.0,1.0,,-0.014339268978444175,-0.017825704225352124,0.0582750582750583,0.15000000000000002,132.0,-525.0,-3.835728952800004,yes
0.0,0.0,-6.0,,0.020432406747445953,0.0013937282229965486,0.2252747252747253,0.02197802197802201,-51.0,1656.0,6.193018480500001,yes
2.0,-1.0,-5.0,,0.1578631452581032,0.37719298245614036,0.16083916083916078,0.5555555555555556,21.0,-244.0,-1.8042436686999963,yes
1.0,-1.0,-7.0,,0.0804218852999341,0.37419354838709673,0.09999999999999998,0.625,-68.0,2097.0,0.7802874742999997,yes
3.0,1.0,0.0,,0.01365624666595533,0.032413793103448274,0.0585365853658536,0.1333333333333333,-42.0,940.0,3.7508555783999995,yes
2.0,-2.0,-2.0,,-0.07926065162907259,0.1469907407407407,0.1917241379310345,0.3142857142857143,-16.0,214.0,13.308692676300002,yes
3.0,-6.0,-7.0,,-0.07553434322473551,0.03764705882352948,0.1762452107279694,-0.06944444444444442,-184.0,2184.0,6.647501711100002,yes
4.0,-2.0,-6.0,,0.009620826259196358,0.16518847006651882,0.1597222222222222,0.15000000000000002,-65.0,2072.0,4.1478439425,yes
4.0,-2.0,-8.0,,0.09714795008912658,0.1607142857142857,0.2971137521222411,0.375,-4.0,355.0,-1.8206707733999998,yes
0.0,-4.0,-2.0,,0.15913572837177392,0.029761904761904767,0.00431266846361178,0.13333333333333341,-31.0,1703.0,-7.386721423699999,yes
-2.0,-5.0,-5.0,,0.08592375366568916,0.13101604278074874,0.04926108374384236,0.08653846153846156,17.0,-496.0,8.928131416900001,yes
6.0,-3.0,-5.0,,-0.1491572385130454,0.2770562770562771,0.009740259740259827,-0.05555555555555558,43.0,-645.0,-10.0396988364,yes
0.0,-3.0,-5.0,,-0.28197997775305894,0.1940133037694013,0.2341269841269841,0.1547619047619047,25.0,-1955.0,-3.3921971252999974,yes
5.0,2.0,-4.0,,-0.09920634920634919,0.17499999999999993,0.06020066889632103,0.16666666666666663,15.0,-2164.0,-3.2717316905999994,yes
-3.0,-3.0,-3.0,,0.056397306397306335,-0.03096903096903103,0.048387096774193505,-0.11538461538461542,-46.0,1781.0,4.068446269700001,yes
4.0,-1.0,-7.0,,-0.1713379164463248,0.19548872180451132,0.10869565217391297,0.15000000000000002,-140.0,1479.0,10.4722792608,yes
2.0,-4.0,0.0,,0.08694572102844378,0.040000000000000036,0.03223726627981943,0.07692307692307698,-12.0,1790.0,1.2977412731000015,yes
-2.0,1.0,-1.0,,0.12118408880666054,-0.06018518518518523,0.06071428571428572,0.05303030303030298,32.0,-1254.0,-0.8980150582000022,yes
0.0,-2.0,-3.0,,0.20286576168929105,0.0831202046035806,0.12301587301587297,0.2142857142857143,85.0,-1559.0,2.565366187499997,yes
-3.0,-2.0,-5.0,,0.07385730211817165,0.02881152460984393,0.11858704793944486,-0.2142857142857143,-198.0,661.0,-6.455852156000006,yes
1.0,0.0,-7.0,,0.3753424657534247,0.06891495601173014,0.025974025974025927,0.13333333333333341,-5.0,1265.0,-4.1916495551,yes
-5.0,-2.0,-1.0,,0.09686147186147187,-0.028998778998779007,0.04249999999999998,0.26666666666666666,-63.0,2684.0,-1.686516084899992,yes
-3.0,0.0,-6.0,,0.08525345622119818,0.10598290598290605,-0.0531400966183575,0.0,-14.0,525.0,-6.617385352499998,yes
1.0,0.0,0.0,,-0.056099873577749704,0.09192525859192524,-0.09046052631578949,0.21428571428571425,39.0,-958.0,-2.2997946611999964,yes
6.0,0.0,-4.0,,-0.101905183872397,0.22857142857142854,-0.11538461538461536,0.06493506493506485,43.0,-4687.0,3.9534565365999974,yes
4.0,-4.0,-16.0,,-0.014245629181955488,0.14548494983277593,0.08333333333333331,-0.7368421052631579,-39.0,550.0,-1.7823408625,yes
-1.0,-1.0,-4.0,,0.08811188811188808,0.14150943396226412,0.04166666666666674,-0.0444444444444444,-7.0,669.0,-0.24093086929999785,yes
-6.0,2.0,-4.0,,0.0722394220846233,0.1428571428571429,0.07954545454545459,0.23809523809523808,-16.0,2097.0,-2.6064339493999995,yes
3.0,-2.0,-7.0,,-0.09400921658986183,0.11904761904761907,0.2,-0.038461538461538436,55.0,-476.0,-1.314168377799998,yes
-2.0,-1.0,-5.0,,0.021428571428571352,0.12655279503105588,0.11428571428571432,-0.030303030303030387,-60.0,3564.0,6.4476386037,yes
2.0,1.0,-2.0,,-0.05865384615384617,0.0722394220846233,-0.009661835748792202,0.04166666666666663,17.0,-1745.0,3.430527036299992,yes
6.0,-1.0,-11.0,,0.009109311740890691,0.25525946704067315,0.38095238095238093,0.46153846153846156,-59.0,3893.0,2.1765913757999975,yes
0.0,1.0,-5.0,,-0.014285714285714235,0.1494117647058824,0.02631578947368418,0.05555555555555558,-7.0,1230.0,0.6269678302000017,yes
4.0,2.0,-4.0,,-0.23040540540540533,0.18181818181818177,0.01428571428571429,0.02083333333333337,100.0,-3824.0,-0.3750855579000003,yes
4.0,-4.0,-13.0,,0.05085388994307405,0.14935064935064934,0.24521072796934867,0.1333333333333333,-21.0,3000.0,-3.0882956879000005,yes
-3.0,1.0,-2.0,,0.05549389567147611,0.22819593787335724,0.125,0.3333333333333333,-27.0,2585.0,7.082819986300002,yes
-4.0,-5.0,-2.0,,-0.017241379310344862,0.1865079365079365,-0.013833992094861691,0.23809523809523808,101.0,-4164.0,2.4832306639000024,yes
4.0,-2.0,-15.0,,0.017379679144385096,0.20014992503748108,-0.26363636363636367,-0.380952380952381,98.0,-3354.0,0.3477070499999968,yes
2.0,1.0,-2.0,,0.018768821346032638,-0.041285030758714925,0.2743055555555556,0.09790209790209792,-130.0,2251.0,6.009582477799999,yes
8.0,-1.0,-17.0,,-0.014005602240896309,0.11700426439232414,-0.04598662207357862,-0.46666666666666673,-25.0,288.0,-5.4839151265999995,yes
6.0,-8.0,-4.0,,-0.02761304670126019,0.09696969696969693,0.08602150537634412,0.0444444444444444,117.0,-608.0,-1.0951403148000018,yes
2.0,-4.0,-9.0,,0.11111111111111105,0.0722222222222223,0.013888888888888895,-0.21323529411764708,-19.0,359.0,2.130047912400002,yes
0.0,-6.0,-8.0,,0.08298507462686577,0.039705882352941146,0.3402777777777778,0.36363636363636365,25.0,-655.0,0.9993155372999958,yes
0.0,1.0,0.0,,0.0,0.15625,0.17391304347826092,0.2857142857142857,13.0,-91.0,9.117043121200002,yes
1.0,0.0,-5.0,,0.028708133971291905,0.3814814814814814,0.13636363636363635,-0.16666666666666666,2.0,-19.0,-5.549623545499998,yes
1.0,-2.0,-4.0,,0.06896551724137934,0.01831501831501836,0.1784897025171625,0.09999999999999998,-10.0,260.0,4.172484599600004,yes
2.0,-2.0,-4.0,,-0.032115171650055396,0.4120879120879121,0.16249999999999998,0.46666666666666673,27.0,-485.0,1.0266940451999993,yes
-3.0,-2.0,-1.0,,-0.01213434452871065,0.0743034055727555,0.1847507331378298,0.19444444444444442,-33.0,1000.0,7.156741957600001,yes
-1.0,4.0,0.0,,-0.02264150943396226,0.11868686868686862,0.2333333333333334,0.8,195.0,-1020.0,-8.5886379192,yes
0.0,-4.0,-8.0,,-0.015984654731457715,0.22944896115627822,0.24561403508771934,0.16666666666666663,-31.0,1403.0,2.1519507187,yes
-8.0,-4.0,-2.0,,0.07875457875457881,-0.01388888888888884,-0.08480392156862743,-0.13095238095238093,-37.0,1600.0,9.122518822699998,yes
-2.0,-3.0,-8.0,,0.08638443935926776,0.2237726098191215,0.00378787878787884,0.03809523809523807,-142.0,1086.0,-0.5667351129999965,yes
0.0,7.0,-8.0,,-0.058080808080808066,0.03904761904761911,0.03636363636363632,-0.1833333333333333,-70.0,557.0,-5.388090349100004,yes
1.0,2.0,1.0,,-0.009957325746799417,0.151268115942029,0.0,0.3392857142857143,25.0,-480.0,2.792607802899994,yes
6.0,-2.0,2.0,,-0.1943503590299417,-0.01624215577703958,0.2406779661016949,-0.0039215686274509665,-215.0,2277.0,8.5831622177,yes
3.0,-5.0,-2.0,,0.031746031746031744,0.1464646464646464,0.26666666666666666,0.4166666666666667,-17.0,1230.0,7.753593429199999,yes
-4.0,-1.0,-8.0,,0.19517795637198615,-0.007575757575757569,0.16397515527950313,-0.03921568627450989,39.0,-1543.0,-7.742642026100004,yes
2.0,-1.0,0.0,,0.1759214237090343,-0.0330321852060983,-0.005555555555555536,0.0,-94.0,2374.0,6.765229295000001,yes
-3.0,2.0,-10.0,,0.19257178526841456,0.08538973756365054,0.21538461538461534,-0.16666666666666669,35.0,-98.0,5.607118412100004,yes
7.0,1.0,3.0,,-0.04761904761904767,0.16688311688311686,0.12337662337662342,0.8333333333333334,-31.0,399.0,0.8323066393000005,yes
-2.0,-6.0,-5.0,,-0.044403330249768835,-0.0032679738562092497,0.10587515299877598,-0.06666666666666665,-152.0,1466.0,-0.7145790554000016,yes
0.0,1.0,-17.0,,-0.09697855750487328,0.19291587602783045,0.11826086956521742,-0.7368421052631579,635.0,-107.0,8.188911704299997,yes
-3.0,-1.0,-3.0,,0.06706730769230773,0.08854718981972431,0.029748283752860316,0.025000000000000022,28.0,-158.0,-4.654346338099998,yes
-4.0,-3.0,-7.0,,0.12186046511627913,-0.11160130718954253,0.23157894736842105,-0.14285714285714285,70.0,-798.0,23.028062970500002,yes
4.0,-5.0,-1.0,,0.05518394648829428,0.12777777777777777,0.06060606060606066,0.3194444444444444,24.0,-351.0,-6.9952087611000024,yes
0.0,-1.0,-4.0,,0.13055555555555554,-0.07043189368770764,0.14827586206896554,-0.0170940170940172,55.0,-403.0,5.508555783700004,yes
1.0,-1.0,-5.0,,-0.12121212121212122,0.4107142857142857,0.37857142857142856,0.4285714285714286,-46.0,520.0,-7.923340178000004,yes
4.0,-2.0,-1.0,,-0.06179378531073443,0.18857758620689657,0.18128654970760233,0.8,-52.0,1198.0,4.435318275199997,yes
5.0,3.0,2.0,,-0.07908902691511388,0.050973360655737654,0.07271906052393862,0.2828282828282829,-39.0,628.0,2.5872689938000057,yes
-1.0,-6.0,-4.0,,0.13850486431131592,0.06726726726726728,0.12217194570135745,0.15555555555555556,194.0,-299.0,1.585215605800002,yes
6.0,-5.0,-1.0,,0.15946275946275945,0.12653898768809846,0.030645161290322576,0.1777777777777778,4.0,-16.0,4.714579055399998,yes
7.0,2.0,-7.0,,-0.04452736318407957,0.1828545371637027,0.04044117647058826,-0.05555555555555558,-22.0,591.0,3.5701574264000016,yes
4.0,-2.0,1.0,,-0.014705882352941124,0.21846153846153843,-0.14957264957264954,0.380952380952381,-107.0,747.0,3.3894592744999983,yes
2.0,-5.0,-5.0,,-0.025263157894736876,0.22038980509745126,0.44761904761904764,0.8333333333333334,-964.0,1790.0,-3.748117727599997,yes
-4.0,-4.0,-11.0,,0.028240740740740677,0.048684210526315774,0.22360248447204972,-0.6,-20.0,132.0,19.923340177900002,yes
4.0,-1.0,7.0,,-0.052197802197802234,0.10526315789473684,-0.14379084967320266,0.35714285714285715,-57.0,411.0,-4.380561259400004,yes
0.0,0.0,2.0,,-0.07843137254901955,0.2571684587813621,-0.012500000000000011,0.6666666666666666,-24.0,830.0,0.23819301849999874,yes
6.0,-4.0,-7.0,,0.030003093102381695,0.05625000000000002,0.2527472527472527,0.06666666666666665,-314.0,1352.0,5.0349075975000055,yes
0.0,1.0,0.0,,-0.018418201516793076,0.13055555555555554,0.09692307692307695,0.42857142857142855,76.0,-672.0,-0.5859000684999991,yes
